product_name,product_url,product_price,product_rating,product_revenue
Giày bảo hộ lao động đế mềm chống va đập và xuyên thủng siêu nhẹ thoáng khí cho nam và nữ,/Giày-bảo-hộ-lao-động-đế-mềm-chống-va-đập-và-xuyên-thủng-siêu-nhẹ-thoáng-khí-cho-nam-và-nữ-i.419135929.13277565513?sp_atk=eaa5e116-0acc-45f9-9ea9-60cbeb7be6fe&xptdk=eaa5e116-0acc-45f9-9ea9-60cbeb7be6fe,361958.0,5,45244750.0
Giày Chelsea Boot Mũi Tròn Trẻ Trung SIGOURNEY Chất Da Bò Màu Đen Trơn BOOTS-02 Bảo Hành 18 Tháng,/Giày-Chelsea-Boot-Mũi-Tròn-Trẻ-Trung-SIGOURNEY-Chất-Da-Bò-Màu-Đen-Trơn-BOOTS-02-Bảo-Hành-18-Tháng-i.119959072.21566698249?sp_atk=6fd52c84-fb17-4e9c-b850-6509efcac8bf&xptdk=6fd52c84-fb17-4e9c-b850-6509efcac8bf,496000.0,5,72416000.0
Chelsea Zip Boots Nam Khóa Kéo Form Chuẩn Tôn Dáng tăng Cao Đến 6cm,/Chelsea-Zip-Boots-Nam-Khóa-Kéo-Form-Chuẩn-Tôn-Dáng-tăng-Cao-Đến-6cm-i.81356995.16284334102?sp_atk=23a8c7b8-9c9d-4aaf-9428-f478cacc05eb&xptdk=23a8c7b8-9c9d-4aaf-9428-f478cacc05eb,259000.0,5,33670000.0
"Giày Chelsea Classic Zip Boots Nam Dáng Cổ Cao Thon Gọn, Mũi Giày Tròn Và Có Khoá Zip Kim Loại Cao Cấp – MÃ OS-03",/Giày-Chelsea-Classic-Zip-Boots-Nam-Dáng-Cổ-Cao-Thon-Gọn-Mũi-Giày-Tròn-Và-Có-Khoá-Zip-Kim-Loại-Cao-Cấp-–-MÃ-OS-03-i.645384069.22409452193?sp_atk=cc499ea3-d237-47cf-a693-807cd76f2209&xptdk=cc499ea3-d237-47cf-a693-807cd76f2209,880000.0,5,285120000.0
Giày Bảo Hộ Lao Động Nam Thể Thao - Chống Đinh Chống Cắt Chống Trơn Trượt - Tặng Kèm Tất,/Giày-Bảo-Hộ-Lao-Động-Nam-Thể-Thao-Chống-Đinh-Chống-Cắt-Chống-Trơn-Trượt-Tặng-Kèm-Tất-i.30993650.11387506447?sp_atk=ca694ef3-4f46-447f-a078-b6110c9290f8&xptdk=ca694ef3-4f46-447f-a078-b6110c9290f8,365000.0,5,41975000.0
Giày Boot Nam KIN Cổ Thấp GN353-GN379,/Giày-Boot-Nam-KIN-Cổ-Thấp-GN353-GN379-i.63371668.10366588397?sp_atk=9b2b8bf1-bdac-436b-824b-4145d1e60635&xptdk=9b2b8bf1-bdac-436b-824b-4145d1e60635,395000.0,5,62015000.0
Giày da nam cổ cao The Jinx HH01 phiên bản 2024 INF 15 Tăng chiều cao 6 cm,/Giày-da-nam-cổ-cao-The-Jinx-HH01-phiên-bản-2024-INF-15-Tăng-chiều-cao-6-cm-i.304125042.3884380370?sp_atk=f4d1f18a-311d-4be6-98ab-04ff855a5247&xptdk=f4d1f18a-311d-4be6-98ab-04ff855a5247,341700.0,5,157523700.0
Giày Bảo Hộ Lao Động Dệt Vải Đế Cao Su Cách Điện Siêu Bền Chống Trơn Trượt,/Giày-Bảo-Hộ-Lao-Động-Dệt-Vải-Đế-Cao-Su-Cách-Điện-Siêu-Bền-Chống-Trơn-Trượt-i.276885106.9353039704?sp_atk=5012c627-a27a-4adf-98a2-4b2e1bfc58f2&xptdk=5012c627-a27a-4adf-98a2-4b2e1bfc58f2,93800.0,5,234500000.0
Giày vải bảo hộ lao động thấp cổ đế cao su-hàng x26,/Giày-vải-bảo-hộ-lao-động-thấp-cổ-đế-cao-su-hàng-x26-i.731203055.18923748292?sp_atk=16b38c80-7bec-4eb8-a40b-b0abbab1fda7&xptdk=16b38c80-7bec-4eb8-a40b-b0abbab1fda7,87000.0,5,7308000.0
"Giày Harness boot nam, kiểu dáng thời trang, khóa kéo kim loại chắc chắn, đế độn tăng 4cm chiều cao",/Giày-Harness-boot-nam-kiểu-dáng-thời-trang-khóa-kéo-kim-loại-chắc-chắn-đế-độn-tăng-4cm-chiều-cao-i.760760730.15281058045?sp_atk=c0996dad-1068-424f-80c0-edee7cb25b10&xptdk=c0996dad-1068-424f-80c0-edee7cb25b10,429900.0,5,730830000.0
